Ticker,Accession Number,Fact Label,XBRL Tag,Dimension(s),Fact Value,Fact Date,Context Type,Unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,18024000000,12/28/14,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,18024000000,12/28/14,Unknown,unit,
320193,0001193125-15-356351,Net Income,us-gaap:NetIncomeLoss,None,13569000000,3/29/15,Unknown,unit,
320193,0001193125-15-356351,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13569000000,3/29/15,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,13569000000,3/29/15,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13569000000,3/29/15,Unknown,unit,
320193,0001193125-15-356351,Net Income,us-gaap:NetIncomeLoss,None,10677000000,6/28/15,Unknown,unit,
320193,0001193125-15-356351,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10677000000,6/28/15,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,10677000000,6/28/15,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10677000000,6/28/15,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Net Income,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Net Income,us-gaap:NetIncomeLoss,None,11124000000,9/27/15,Unknown,unit,
320193,0001193125-15-356351,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11124000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,11124000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11124000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,53394000000,9/27/15,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,18361000000,12/27/15,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,18361000000,12/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,18361000000,12/27/15,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,18361000000,12/27/15,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,10516000000,3/27/16,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10516000000,3/27/16,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,10516000000,3/27/16,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10516000000,3/27/16,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,7796000000,6/26/16,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,7796000000,6/26/16,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,7796000000,6/26/16,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,7796000000,6/26/16,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,9014000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,9014000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,9014000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,9014000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Net Income,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0001628280-16-020309,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,45687000000,9/25/16,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,17891000000,1/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,17891000000,1/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,17891000000,1/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,17891000000,1/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,11029000000,4/2/17,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11029000000,4/2/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,11029000000,4/2/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11029000000,4/2/17,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,8717000000,7/2/17,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,8717000000,7/2/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,8717000000,7/2/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,8717000000,7/2/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,10714000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10714000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-17-000070,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,10714000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10714000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,48351000000,10/1/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,20065000000,12/31/17,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,20065000000,12/31/17,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,20065000000,12/31/17,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,20065000000,12/31/17,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,13822000000,4/1/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13822000000,4/1/18,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,13822000000,4/1/18,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13822000000,4/1/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,11519000000,7/1/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11519000000,7/1/18,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,11519000000,7/1/18,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11519000000,7/1/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,14125000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,14125000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,14125000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,14125000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-18-000145,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,59531000000,9/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,19965000000,12/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,19965000000,12/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,19965000000,12/30/18,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,19965000000,12/30/18,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,11561000000,3/31/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11561000000,3/31/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,11561000000,3/31/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11561000000,3/31/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,10044000000,6/30/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10044000000,6/30/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,10044000000,6/30/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,10044000000,6/30/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income,us-gaap:NetIncomeLoss,None,13686000000,9/29/19,Unknown,unit,
320193,0000320193-19-000119,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13686000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-21-000105,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,55256000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,13686000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,13686000000,9/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,22236000000,12/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,22236000000,12/29/19,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,11249000000,3/29/20,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11249000000,3/29/20,Unknown,unit,
320193,0000320193-20-000096,Net Income,us-gaap:NetIncomeLoss,None,11253000000,6/28/20,Unknown,unit,
320193,0000320193-20-000096,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,11253000000,6/28/20,Unknown,unit,
320193,0000320193-22-000108,Net Income,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
320193,0000320193-22-000108,Net Income Including Noncontrolling Interests,us-gaap:NetIncomeLoss,None,57411000000,9/27/20,Unknown,unit,
